month,incident_zip,response_time_hours
2020-07,10005.0,81.72885777777778
2020-07,10006.0,93.38681341719077
2020-07,10007.0,98.24985294117647
2020-07,10009.0,88.10785724606271
2020-07,10010.0,141.0691158234127
2020-07,10011.0,118.70480292588562
2020-07,10012.0,166.08665820868947
2020-07,10013.0,84.95751006441223
2020-07,10014.0,157.43209234077173
2020-07,10016.0,109.14384885378962
2020-07,10017.0,106.82646599070553
2020-07,10018.0,98.46929512258737
2020-07,10019.0,101.45258371385084
2020-07,10020.0,118.5054365079365
2020-07,10021.0,187.3317900516796
2020-07,10022.0,117.84702747909199
2020-07,10023.0,105.65476211903048
2020-07,10024.0,76.86057526881721
2020-07,10025.0,98.49967291045834
2020-07,10026.0,67.11455003050641
2020-07,10027.0,91.21391588117682
2020-07,10028.0,153.99124109901922
2020-07,10029.0,87.45833067401605
2020-07,10030.0,121.41193724382408
2020-07,10031.0,67.10813490935506
2020-07,10032.0,39.66824441336836
2020-07,10033.0,53.4658785685565
2020-07,10034.0,39.9570612087847
2020-07,10035.0,112.80792898402989
2020-07,10036.0,114.65795721187025
2020-07,10037.0,95.64237831294598
2020-07,10038.0,78.69481717965509
2020-07,10039.0,115.81302613574165
2020-07,10040.0,41.25305380073496
2020-07,10041.0,19.02
2020-07,10044.0,260.7818686868687
2020-07,10065.0,124.62379925925927
2020-07,10069.0,62.991085858585855
2020-07,10075.0,197.70220298553403
2020-07,10103.0,94.315
2020-07,10105.0,69.4225
2020-07,10110.0,2.3223611111111113
2020-07,10111.0,499.62083333333334
2020-07,10112.0,410.40333333333336
2020-07,10115.0,389.7578703703704
2020-07,10118.0,30.953611111111112
2020-07,10119.0,3.233763888888889
2020-07,10120.0,110.71444444444445
2020-07,10121.0,172.3541111111111
2020-07,10122.0,39.75777777777778
2020-07,10123.0,6.48125
2020-07,10128.0,107.93317869415806
2020-07,10151.0,0.2922222222222222
2020-07,10153.0,0.4421296296296296
2020-07,10154.0,22.558333333333334
2020-07,10162.0,40.291923076923084
2020-07,10165.0,63.98833333333334
2020-07,10167.0,2.4780555555555557
2020-07,10168.0,0.17324074074074072
2020-07,10169.0,25.35584422657952
2020-07,10170.0,78.24188271604937
2020-07,10172.0,143.8711111111111
2020-07,10173.0,9.09
2020-07,10175.0,2.0052777777777777
2020-07,10177.0,21.18027777777778
2020-07,10178.0,0.21291666666666667
2020-07,10271.0,3.305555555555556
2020-07,10278.0,4.764166666666666
2020-07,10279.0,7.58638888888889
2020-07,10280.0,39.867540650406504
2020-07,10281.0,52.13625
2020-07,10282.0,56.827842592592596
2020-07,10301.0,124.65111473880597
2020-07,10302.0,147.83012359011278
2020-07,10303.0,135.9889240659874
2020-07,10304.0,131.06717923558546
2020-07,10305.0,121.6794093634392
2020-07,10306.0,128.00690303657694
2020-07,10307.0,78.22163407407407
2020-07,10308.0,132.3955995547074
2020-07,10309.0,116.26190952151573
2020-07,10310.0,100.17886384650947
2020-07,10312.0,108.87255749405234
2020-07,10314.0,99.09777100271002
2020-07,10451.0,72.83667911788869
2020-07,10452.0,72.67510859944983
2020-07,10453.0,74.105793127099
2020-07,10454.0,140.01392623511032
2020-07,10455.0,95.37007168458781
2020-07,10456.0,98.4523964604999
2020-07,10457.0,83.0854075741044
2020-07,10458.0,110.16002383474576
2020-07,10459.0,128.44682111504193
2020-07,10460.0,99.29001537552949
2020-07,10461.0,103.83650991452993
2020-07,10462.0,102.92006667895771
2020-07,10463.0,99.3114051603905
2020-07,10464.0,101.89975836431226
2020-07,10465.0,80.61614497015059
2020-07,10466.0,31.85710013971072
2020-07,10467.0,130.2372360185746
2020-07,10468.0,89.28299631803483
2020-07,10469.0,109.58869800479413
2020-07,10470.0,114.68677431328878
2020-07,10471.0,108.011228453991
2020-07,10472.0,66.50351006124234
2020-07,10473.0,78.04670052027653
2020-07,10474.0,139.17775516795865
2020-07,10475.0,133.80111666666664
2020-07,11001.0,168.74817574786326
2020-07,11004.0,239.3570285888078
2020-07,11005.0,201.98875
2020-07,11040.0,151.5278015873016
2020-07,11101.0,74.25262260340217
2020-07,11102.0,133.35923361823362
2020-07,11103.0,123.75900884875023
2020-07,11104.0,109.9281001984127
2020-07,11105.0,121.6677531472359
2020-07,11106.0,101.19044587628866
2020-07,11109.0,2.37617904589372
2020-07,11201.0,77.06053791625453
2020-07,11203.0,104.77534941449463
2020-07,11204.0,166.98767992637667
2020-07,11205.0,115.42454715423466
2020-07,11206.0,95.58210333006856
2020-07,11207.0,96.87790162832115
2020-07,11208.0,73.9438118403983
2020-07,11209.0,142.16165269749519
2020-07,11210.0,175.67945384560807
2020-07,11211.0,102.73005426356589
2020-07,11212.0,126.96708207010263
2020-07,11213.0,91.04496456386292
2020-07,11214.0,121.34724702684336
2020-07,11215.0,145.5452353896104
2020-07,11216.0,121.30658390514024
2020-07,11217.0,120.3423772440563
2020-07,11218.0,122.61199057852528
2020-07,11219.0,113.03227468388486
2020-07,11220.0,110.18498777078966
2020-07,11221.0,96.07079945799458
2020-07,11222.0,101.08665411286466
2020-07,11223.0,153.22179597701148
2020-07,11224.0,90.16579749103943
2020-07,11225.0,111.58912252368648
2020-07,11226.0,105.26479340804018
2020-07,11228.0,120.45873070544711
2020-07,11229.0,165.889231678487
2020-07,11230.0,204.94296889771223
2020-07,11231.0,94.7334696342305
2020-07,11232.0,97.72205810008482
2020-07,11233.0,129.92747927739813
2020-07,11234.0,159.92289134187337
2020-07,11235.0,156.3157516989889
2020-07,11236.0,92.38140271279362
2020-07,11237.0,80.8443740538904
2020-07,11238.0,93.25847546379414
2020-07,11239.0,141.42127591706537
2020-07,11241.0,23.528055555555557
2020-07,11249.0,76.3889978144388
2020-07,11354.0,150.02410801370766
2020-07,11355.0,133.54918788953364
2020-07,11356.0,122.86479481098175
2020-07,11357.0,98.8253947541848
2020-07,11358.0,155.35377281874372
2020-07,11359.0,0.5858333333333333
2020-07,11360.0,113.97444762510602
2020-07,11361.0,195.11696254208755
2020-07,11362.0,203.71821776155716
2020-07,11363.0,187.5201792750197
2020-07,11364.0,146.16700969729925
2020-07,11365.0,87.10316117969822
2020-07,11366.0,38.47284825870647
2020-07,11367.0,153.5971236417806
2020-07,11368.0,84.62534594566993
2020-07,11369.0,117.21061014372582
2020-07,11370.0,81.31063123074134
2020-07,11372.0,129.99261513810902
2020-07,11373.0,100.20415704070406
2020-07,11374.0,98.85323999100315
2020-07,11375.0,139.81031370923162
2020-07,11377.0,88.38362934305704
2020-07,11378.0,110.00948795747483
2020-07,11379.0,105.49333583865715
2020-07,11385.0,85.76086161757831
2020-07,11411.0,103.73431295200527
2020-07,11412.0,130.28756160046055
2020-07,11413.0,108.90204697986577
2020-07,11414.0,92.83563666492238
2020-07,11415.0,182.0246718648473
2020-07,11416.0,73.25605646059594
2020-07,11417.0,93.96866200578593
2020-07,11418.0,98.96975583132254
2020-07,11419.0,106.1962746469491
2020-07,11420.0,92.12826127239036
2020-07,11421.0,84.43402535328346
2020-07,11422.0,112.94347461368653
2020-07,11423.0,113.0510502283105
2020-07,11426.0,143.60550904689092
2020-07,11427.0,181.24559027777775
2020-07,11428.0,114.67792949137743
2020-07,11429.0,114.72013522185551
2020-07,11430.0,157.1157098765432
2020-07,11432.0,106.61773157935949
2020-07,11433.0,122.42504890139335
2020-07,11434.0,131.7107520282187
2020-07,11435.0,112.84626494440263
2020-07,11436.0,133.29961615371238
2020-07,11691.0,140.31355450913242
2020-07,11692.0,191.40477561795058
2020-07,11693.0,69.04455290537888
2020-07,11694.0,70.1182443897099
2020-07,11695.0,3.3669907407407407
2020-07,11697.0,70.1371378968254
2020-07,12345.0,144.79296296296295
2020-08,10000.0,69.23837962962963
2020-08,10001.0,50.6846169497523
2020-08,10002.0,54.93480575806669
2020-08,10003.0,80.50811391784728
2020-08,10004.0,83.74068181818181
2020-08,10005.0,58.25532505910166
2020-08,10006.0,66.02162326388888
2020-08,10007.0,78.20197463768116
2020-08,10009.0,54.01951913543525
2020-08,10010.0,60.4439253647587
2020-08,10011.0,66.06862127735917
2020-08,10012.0,80.82150165016502
2020-08,10013.0,65.68122401937802
2020-08,10014.0,66.72286676140209
2020-08,10016.0,134.3410734299517
2020-08,10017.0,92.03751543209877
2020-08,10018.0,50.50435305658819
2020-08,10019.0,46.302714694255194
2020-08,10020.0,15.510173611111112
2020-08,10021.0,86.63353023909987
2020-08,10022.0,88.1091225749559
2020-08,10023.0,59.2534719241774
2020-08,10024.0,64.91763589666866
2020-08,10025.0,65.42783493077742
2020-08,10026.0,46.64977410901468
2020-08,10027.0,65.84921583459405
2020-08,10028.0,67.60317634363687
2020-08,10029.0,50.26782016836826
2020-08,10030.0,73.35901490066226
2020-08,10031.0,57.90675853407698
2020-08,10032.0,34.59693817368314
2020-08,10033.0,40.595812675590814
2020-08,10034.0,20.319616444444446
2020-08,10035.0,61.30301661669166
2020-08,10036.0,53.755114466815805
2020-08,10037.0,73.76359538784067
2020-08,10038.0,81.76284472934474
2020-08,10039.0,63.43305280800088
2020-08,10040.0,31.916680768197686
2020-08,10041.0,25.04652777777778
2020-08,10044.0,59.79347670250896
2020-08,10045.0,898.1130555555555
2020-08,10048.0,0.2086111111111111
2020-08,10065.0,83.12419107091588
2020-08,10069.0,24.07371212121212
2020-08,10075.0,129.2595909090909
2020-08,10103.0,0.5601388888888889
2020-08,10105.0,0.7172222222222222
2020-08,10107.0,2.859583333333333
2020-08,10112.0,24.799166666666668
2020-08,10115.0,228.9449074074074
2020-08,10118.0,34.76833333333333
2020-08,10119.0,4.076319444444445
2020-08,10120.0,0.7571825396825397
2020-08,10121.0,291.2886666666667
2020-08,10123.0,0.19
2020-08,10128.0,98.07323259525235
2020-08,10151.0,0.24481481481481482
2020-08,10153.0,0.19111111111111112
2020-08,10154.0,24.878680555555558
2020-08,10155.0,0.6133333333333333
2020-08,10158.0,0.07111111111111111
2020-08,10162.0,27.00787037037037
2020-08,10165.0,15.597962962962965
2020-08,10169.0,4.150428802588997
2020-08,10170.0,118.50037037037038
2020-08,10173.0,0.6055555555555555
2020-08,10178.0,37.27694444444444
2020-08,10271.0,0.0
2020-08,10278.0,12.851064814814814
2020-08,10279.0,34.234722222222224
2020-08,10280.0,37.78997777777778
2020-08,10281.0,43.484365079365084
2020-08,10282.0,235.49814814814815
2020-08,10301.0,75.90838996289787
2020-08,10302.0,86.17733475479744
2020-08,10303.0,62.621443236714974
2020-08,10304.0,103.37567362335881
2020-08,10305.0,106.14529812779813
2020-08,10306.0,114.93152133502323
2020-08,10307.0,115.03682315064391
2020-08,10308.0,118.91042250233427
2020-08,10309.0,126.11226996527778
2020-08,10310.0,82.41727207977208
2020-08,10312.0,132.52740484700277
2020-08,10314.0,100.91565395592724
2020-08,10451.0,61.84325223361516
2020-08,10452.0,48.490058816089046
2020-08,10453.0,49.441657127991675
2020-08,10454.0,56.08873323579615
2020-08,10455.0,69.42243167648817
2020-08,10456.0,87.9030493877924
2020-08,10457.0,35.585283296541576
2020-08,10458.0,68.12883354132002
2020-08,10459.0,80.4274075721629
2020-08,10460.0,68.66415025037793
2020-08,10461.0,96.13553297997645
2020-08,10462.0,78.14568834613976
2020-08,10463.0,48.811335218702865
2020-08,10464.0,80.75584307992203
2020-08,10465.0,76.95566324945635
2020-08,10466.0,15.771075040248776
2020-08,10467.0,84.65332356808601
2020-08,10468.0,47.64444535568921
2020-08,10469.0,84.23683103764921
2020-08,10470.0,86.02248493186582
2020-08,10471.0,73.78229280926264
2020-08,10472.0,50.15131688982852
2020-08,10473.0,49.08294520097362
2020-08,10474.0,72.7096972934473
2020-08,10475.0,71.9420793022574
2020-08,11001.0,167.4303719806763
2020-08,11004.0,180.4712800519818
2020-08,11005.0,197.4975
2020-08,11040.0,143.30575281803542
2020-08,11101.0,64.36443078890963
2020-08,11102.0,89.63303774215098
2020-08,11103.0,127.11233369374936
2020-08,11104.0,129.0207349537037
2020-08,11105.0,114.21288593436742
2020-08,11106.0,110.43470270890725
2020-08,11109.0,13.716805555555554
2020-08,11201.0,68.10363991081383
2020-08,11203.0,95.71824768288647
2020-08,11204.0,94.1902298488665
2020-08,11205.0,104.0313850101444
2020-08,11206.0,66.18761540032679
2020-08,11207.0,76.76960828394304
2020-08,11208.0,69.74170097299854
2020-08,11209.0,119.76846560104693
2020-08,11210.0,131.37986720951008
2020-08,11211.0,70.40875675054578
2020-08,11212.0,91.85643736616703
2020-08,11213.0,82.4672030751378
2020-08,11214.0,104.96099140926032
2020-08,11215.0,96.30098798266351
2020-08,11216.0,83.03012217869801
2020-08,11217.0,83.39996153846154
2020-08,11218.0,105.15269953825857
2020-08,11219.0,106.32273083583995
2020-08,11220.0,76.35215748268594
2020-08,11221.0,68.78039359294986
2020-08,11222.0,62.74093123589539
2020-08,11223.0,123.97570256410256
2020-08,11224.0,59.742331402257875
2020-08,11225.0,77.52509809835689
2020-08,11226.0,93.06101699848644
2020-08,11228.0,146.55329437156632
2020-08,11229.0,124.79169167909521
2020-08,11230.0,135.4821244965648
2020-08,11231.0,97.09005800848581
2020-08,11232.0,80.56129952627046
2020-08,11233.0,87.5638185690943
2020-08,11234.0,147.3288110682562
2020-08,11235.0,107.06943272798281
2020-08,11236.0,113.66296252038997
2020-08,11237.0,53.17328518323381
2020-08,11238.0,78.49538237100737
2020-08,11239.0,103.20813528029541
2020-08,11241.0,47.719166666666666
2020-08,11249.0,53.086528791565286
2020-08,11354.0,141.14416435185186
2020-08,11355.0,122.50677151309493
2020-08,11356.0,172.66209173943594
2020-08,11357.0,165.4333130952381
2020-08,11358.0,161.59938537959667
2020-08,11359.0,51.82675925925926
2020-08,11360.0,142.79781999324553
2020-08,11361.0,163.3912656784493
2020-08,11362.0,203.28557489043567
2020-08,11363.0,242.7034049554781
2020-08,11364.0,177.55965041279669
2020-08,11365.0,133.56476650563607
2020-08,11366.0,64.58060196773745
2020-08,11367.0,175.1540703405018
2020-08,11368.0,61.035294508617525
2020-08,11369.0,85.7830102685624
2020-08,11370.0,107.7994299201162
2020-08,11371.0,237.35569444444445
2020-08,11372.0,87.39062716562717
2020-08,11373.0,96.24818981228358
2020-08,11374.0,118.10762908124526
2020-08,11375.0,134.51484037037037
2020-08,11377.0,81.42528356732764
2020-08,11378.0,131.56656472060723
2020-08,11379.0,141.70318864774626
2020-08,11385.0,88.77237149686779
2020-08,11411.0,160.09489434219495
2020-08,11412.0,139.6348642335091
2020-08,11413.0,120.23083509560314
2020-08,11414.0,118.11769981060607
2020-08,11415.0,141.09483253315045
2020-08,11416.0,106.95260501686799
2020-08,11417.0,86.62590071192474
2020-08,11418.0,117.95463335646542
2020-08,11419.0,83.28664888670059
2020-08,11420.0,98.91249693725365
2020-08,11421.0,86.7491166870665
2020-08,11422.0,134.0015762937595
2020-08,11423.0,113.32622146977677
2020-08,11426.0,199.26592683369645
2020-08,11427.0,158.09932716049383
2020-08,11428.0,203.12683049606443
2020-08,11429.0,129.2733625730994
2020-08,11430.0,353.66665343915344
2020-08,11432.0,127.90761355105104
2020-08,11433.0,97.9046673126615
2020-08,11434.0,129.8811733370391
2020-08,11435.0,99.65662613872749
2020-08,11436.0,101.47149860199369
2020-08,11691.0,137.87232278851786
2020-08,11692.0,136.31597184170474
2020-08,11693.0,49.72352948620602
2020-08,11694.0,69.32965210355987
2020-08,11695.0,23.046944444444446
2020-08,11697.0,108.7526736111111
2020-08,12345.0,0.6279861111111111
2020-09,10000.0,28.875324074074072
2020-09,10001.0,18.69497258127693
2020-09,10002.0,22.736451629224856
2020-09,10003.0,30.71514574759945
2020-09,10004.0,37.49643298059965
2020-09,10005.0,20.541736736736738
2020-09,10006.0,34.16876331811263
2020-09,10007.0,34.563245294474804
2020-09,10009.0,21.138944266524334
2020-09,10010.0,30.696140740740738
2020-09,10011.0,30.509944444444447
2020-09,10012.0,28.929456140350876
2020-09,10013.0,29.52582070707071
2020-09,10014.0,32.72805186660764
2020-09,10016.0,62.50459350221399
2020-09,10017.0,23.897989356178606
2020-09,10018.0,12.891698047419805
2020-09,10019.0,18.62847450264964
2020-09,10020.0,11.679242424242425
2020-09,10021.0,47.27532196969697
2020-09,10022.0,30.578698229077407
2020-09,10023.0,21.001205833709214
2020-09,10024.0,26.657579545454546
2020-09,10025.0,24.682210366965784
2020-09,10026.0,11.2620883470551
2020-09,10027.0,23.55584486598266
2020-09,10028.0,21.895337390296405
2020-09,10029.0,19.43533099191145
2020-09,10030.0,32.25367611434108
2020-09,10031.0,17.319060174240434
2020-09,10032.0,17.74136152721037
2020-09,10033.0,15.684850918244345
2020-09,10034.0,6.672827368567069
2020-09,10035.0,28.972236703528175
2020-09,10036.0,24.00307324016563
2020-09,10037.0,11.610961881589619
2020-09,10038.0,29.924435515873014
2020-09,10039.0,16.79490850970018
2020-09,10040.0,13.045922802763082
2020-09,10041.0,11.008
2020-09,10044.0,88.42696581196581
2020-09,10045.0,11.294027777777778
2020-09,10048.0,7.65
2020-09,10055.0,230.31333333333333
2020-09,10065.0,31.570691434468525
2020-09,10069.0,10.480530303030303
2020-09,10075.0,38.92618427069044
2020-09,10103.0,2.7198611111111113
2020-09,10105.0,4.6752777777777785
2020-09,10112.0,146.0914814814815
2020-09,10119.0,6.91381313131313
2020-09,10121.0,23.81719696969697
2020-09,10123.0,0.4410185185185185
2020-09,10128.0,35.97579323570432
2020-09,10151.0,2.2670833333333333
2020-09,10152.0,11.367777777777778
2020-09,10154.0,0.5769444444444445
2020-09,10162.0,0.15555555555555556
2020-09,10168.0,4.25111111111111
2020-09,10169.0,4.600608747044918
2020-09,10170.0,0.12576388888888887
2020-09,10171.0,22.296944444444446
2020-09,10173.0,8.531666666666666
2020-09,10174.0,83.24277777777777
2020-09,10177.0,4.6075
2020-09,10178.0,0.2927777777777778
2020-09,10278.0,5.85
2020-09,10279.0,205.4613888888889
2020-09,10280.0,17.883849206349208
2020-09,10281.0,0.5485416666666667
2020-09,10282.0,32.14944444444444
2020-09,10301.0,32.40695560969008
2020-09,10302.0,23.25394845894846
2020-09,10303.0,23.96710495455878
2020-09,10304.0,33.40622321701867
2020-09,10305.0,24.545349014336917
2020-09,10306.0,35.882375
2020-09,10307.0,36.72106635802469
2020-09,10308.0,37.94986633811231
2020-09,10309.0,38.25772463768116
2020-09,10310.0,31.2380056745378
2020-09,10312.0,43.58061075875029
2020-09,10314.0,29.86580717080717
2020-09,10451.0,21.198883442265796
2020-09,10452.0,23.04000101010101
2020-09,10453.0,19.92027680311891
2020-09,10454.0,26.927269570707068
2020-09,10455.0,20.82917861111111
2020-09,10456.0,26.190398805715503
2020-09,10457.0,26.091184696867256
2020-09,10458.0,26.546172569064137
2020-09,10459.0,27.042691857849753
2020-09,10460.0,22.94810821123321
2020-09,10461.0,28.925033881897388
2020-09,10462.0,32.768205373058315
2020-09,10463.0,21.886164515893846
2020-09,10464.0,32.778930555555554
2020-09,10465.0,18.22584552219656
2020-09,10466.0,8.784707717327025
2020-09,10467.0,27.733363518758086
2020-09,10468.0,20.66530113234253
2020-09,10469.0,25.097868695568952
2020-09,10470.0,32.568280106453756
2020-09,10471.0,27.72601585014409
2020-09,10472.0,19.897964733703475
2020-09,10473.0,19.508612096837787
2020-09,10474.0,34.588266162888324
2020-09,10475.0,26.846668803418805
2020-09,11001.0,40.896559829059825
2020-09,11004.0,37.079040849673206
2020-09,11005.0,0.5223333333333333
2020-09,11040.0,26.663849206349205
2020-09,11101.0,21.10779219964886
2020-09,11102.0,17.87618178382464
2020-09,11103.0,30.67744292237443
2020-09,11104.0,29.092727746508235
2020-09,11105.0,26.72586842802278
2020-09,11106.0,27.74774712911235
2020-09,11109.0,5.63846600331675
2020-09,11201.0,27.097183826317785
2020-09,11203.0,27.41396182685753
2020-09,11204.0,33.27628307921486
2020-09,11205.0,29.599358216970998
2020-09,11206.0,26.752978428537
2020-09,11207.0,24.625832550860718
2020-09,11208.0,21.336912293236338
2020-09,11209.0,34.04728064373898
2020-09,11210.0,32.05582834181891
2020-09,11211.0,23.98544172810762
2020-09,11212.0,33.26871003668763
2020-09,11213.0,28.378880154932787
2020-09,11214.0,25.850447293447292
2020-09,11215.0,23.516578914612893
2020-09,11216.0,25.737039326560605
2020-09,11217.0,27.33674095607235
2020-09,11218.0,29.680454402090653
2020-09,11219.0,26.008925942071105
2020-09,11220.0,23.57492197253433
2020-09,11221.0,21.784887457981284
2020-09,11222.0,24.742778246997
2020-09,11223.0,24.922779345878137
2020-09,11224.0,29.645508056758054
2020-09,11225.0,25.51529144670689
2020-09,11226.0,32.834893100764546
2020-09,11228.0,24.37412291052114
2020-09,11229.0,34.22483170225385
2020-09,11230.0,38.391471007206306
2020-09,11231.0,38.1697147887324
2020-09,11232.0,22.20270942180425
2020-09,11233.0,30.869267434785915
2020-09,11234.0,25.97667876650764
2020-09,11235.0,30.15162184009406
2020-09,11236.0,23.015579434697855
2020-09,11237.0,25.880865103635745
2020-09,11238.0,25.960545404208194
2020-09,11239.0,36.528493310063986
2020-09,11249.0,16.34947826372472
2020-09,11251.0,120.85583333333334
2020-09,11354.0,33.15214662173838
2020-09,11355.0,22.271036165327207
2020-09,11356.0,44.57708732560094
2020-09,11357.0,32.57163522763451
2020-09,11358.0,38.57117897727273
2020-09,11359.0,15.499722222222221
2020-09,11360.0,38.99602157943067
2020-09,11361.0,39.10529624499846
2020-09,11362.0,53.75007142857143
2020-09,11363.0,61.048807870370375
2020-09,11364.0,35.23111989144317
2020-09,11365.0,21.054632761437908
2020-09,11366.0,12.4885706049317
2020-09,11367.0,41.113674544710456
2020-09,11368.0,10.621360090061787
2020-09,11369.0,19.482725717685557
2020-09,11370.0,15.46935148295706
2020-09,11372.0,16.854700285442437
2020-09,11373.0,16.851946766702394
2020-09,11374.0,37.40127070537875
2020-09,11375.0,29.103650716672057
2020-09,11377.0,19.828982713702295
2020-09,11378.0,20.765907536135938
2020-09,11379.0,27.53798497606076
2020-09,11385.0,23.057939931770093
2020-09,11411.0,36.17883780332056
2020-09,11412.0,37.36140912435614
2020-09,11413.0,37.475946158240504
2020-09,11414.0,27.43943330858698
2020-09,11415.0,32.354959523809526
2020-09,11416.0,17.792036138079826
2020-09,11417.0,15.004189439946018
2020-09,11418.0,24.53061282932417
2020-09,11419.0,11.351769979876384
2020-09,11420.0,17.449895090044173
2020-09,11421.0,12.893333110218652
2020-09,11422.0,28.18829562353941
2020-09,11423.0,27.395633270321362
2020-09,11426.0,32.64564634146341
2020-09,11427.0,45.59549702380952
2020-09,11428.0,32.83645277777778
2020-09,11429.0,19.906976260401372
2020-09,11430.0,96.46407407407406
2020-09,11432.0,24.655088052150223
2020-09,11433.0,26.091710452922804
2020-09,11434.0,41.0905296876511
2020-09,11435.0,22.26251682637463
2020-09,11436.0,21.160018450184502
2020-09,11691.0,27.95898245176314
2020-09,11692.0,45.9770462962963
2020-09,11693.0,15.305173611111112
2020-09,11694.0,16.52175836030205
2020-09,11695.0,16.37472222222222
2020-09,11697.0,25.85733660130719
2020-09,12345.0,1.027388888888889
2020-01,ALL,149.8764447487339
2020-02,ALL,151.38291364247874
2020-03,ALL,191.16509144959568
2020-04,ALL,120.8447039000838
2020-05,ALL,86.71040141989192
2020-06,ALL,87.77281748122638
2020-07,ALL,99.08744811143572
2020-08,ALL,82.17777052255043
2020-09,ALL,23.095037596366243
